1928	0|102|1102|1514|1914|3101|3190|7686|9365|9366|11134|11486|13896|15888|19286|22537|22538
1929	0|102|1102|1514|1697|7686|9365|11134|11486|15888|22537|22538
1930	0|102|645|1102|1302|1514|8740|8744|10840|11134|12840|14797|15886|22537|22538|24291|28082
1931	0|102|1102|1514|1697|1916|3394|3655|7686|9365|9366|11134|11486|12433|15888|19582|22537|22538|22905
1932	0|102|1217|11134|15891|22537
1933	0|102|558|559|1033|1768|1769|1835|1885|9285|9738|9739|10100|11134|12758|14082|14083|14209|15892|22537|22736
1934	0|102|558|984|1017|2091|9285|9943|11134|14209|22537|23706
1935	0|102|733|922|1023|1320|1332|1378|1837|2090|2091|2094|2237|4078|7955|8460|8496|9943|9946|11134|11716|12758|14812|15880|15882|15892|15896|16001|22537|22538
1936	0|102|753|802|1102|1182|1217|1514|1932|2237|3102|7686|7687|7934|8011|8460|9365|10642|11134|11314|12406|15880|15891|16073|22537|22538
1937	0|102|1069|1102|1514|11134|12822|12840|15881|15886|22537|22538
1938	0|102|1102|1514|1697|1705|7686|9347|9365|11134|11486|12433|14423|15888|15892|22537|22538
1939	0|102|1102|1514|1697|1699|2024|7642|7686|9365|10397|11134|11486|15888|15893|22537|22538
1940	0|102|1069|1072|1102|1514|3103|11134|12822|12823|12840|13853|15881|15886|22537|22538
1941	0|102|645|1069|1071|1102|1514|11134|12822|12840|13650|15881|15886|22537|22538|23092
1942	0|102|860|1069|1102|1514|3103|9089|11134|12822|12823|12840|13853|15881|15886|22537|22538
1943	0|102|1069|1102|1514|1937|11134|12822|12840|15881|15886|22537|22538
1944	0|102|1217|7687|11134|11302|15891|15899|22537|22538|22626
1945	0|102|1217|1260|1298|1932|3586|7667|11134|12861|15891|18400|18981|20069|20151|22537|22538
1946	0|102|1217|1932|11134|15891|22537
1947	0|102|1217|1932|1951|3716|11134|15891|22537
1948	0|102|1217|1932|1960|11134|12861|15891|22537|22538
1949	0|102|1217|1260|1298|1932|1946|1972|3494|7667|11134|12861|15891|20151|22537|22538
1950	0|102|1217|1218|1260|1932|7667|11134|12861|15891|18945|18946|20151|22537|22538|34487
1951	0|102|1217|1932|11134|15891|22537
1952	0|102|1395|1485|3489|22537|22538
1953	0|102|1217|1932|1947|1951|3716|11134|15891|22537
1954	0|102|133|197|224|1217|1260|1505|1932|7667|8243|8670|8952|11134|11318|11319|12442|12776|12861|13501|13540|14002|14488|15885|15887|15889|15891|15894|18981|20151|22537|22538
1955	0|102|1102|1217|1514|1932|3102|3498|7686|9365|11134|11486|15888|15891|22537|22538
1956	0|102|1102|1514|1524|1697|1699|7686|9365|11134|11486|15888|22537|22538
1957	0|102|1217|1260|1298|1932|1946|3494|3586|3587|7667|9374|11134|12861|15891|18400|18981|20151|22537|22538
1958	0|102|1217|1944|7687|11134|11302|15891|15899|22537|22538|22626
1959	0|102|1217|1932|2024|7642|7687|9294|9296|11134|11314|12594|15891|15893|22537|22538
1960	0|102|1217|1932|11134|12861|15891|22537|22538
1961	0|102|1217|1932|1948|1960|11134|12861|15891|22537|22538
1962	0|102|1217|1260|1932|1946|7667|11134|12861|15891|20151|22537|22538|34487
1963	0|102|558|1217|1513|1932|3589|5926|7667|9092|9286|10610|10718|11134|12861|14209|15891|15914|22537|22538|34487
1964	0|102|1395|1485|3206|3489|22537|22538
1965	0|102|1217|1932|1951|11134|15891|22537
1966	0|102|649|1217|7687|11134|11302|13461|15891|15899|22537|22538
1967	0|102|1395|1485|22537|22538
1968	0|102|1217|1932|1951|3498|11134|15891|22537|22538
1969	0|102|1576|1578|1583|2082|8901|11134|12659|12817|15894|22537|22538
1970	0|102|733|2090|8496|9943|9946|11134|15882|15896|16001|22537
1971	0|102|133|197|198|224|733|737|1053|1505|2001|5906|7986|8496|11134|12805|15885|15889|15896|16001|22537|22538
1972	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538
1973	0|102|133|197|224|733|737|1505|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1974	0|102|733|734|5906|7352|8496|11134|14724|15248|15896|16001|22537|22538
1975	0|102|733|1976|8496|22537|22538
1976	0|102|733|8496|22537|22538
1977	0|102|733|8497|22537
1978	0|102|733|1976|8496|22537|22538
1979	0|102|733|1976|8496|22537|22538
1980	0|102|733|1976|2090|4086|7971|8496|9943|9946|11134|15882|15896|16001|22537|22538
1981	0|102|733|1976|8496|22537|22538
1982	0|102|733|8496|8497|11134|12371|12374|15896|16001|22537|22538
1983	0|102|733|1982|8496|8497|11134|12371|12374|15896|16001|22537|22538
1984	0|102|733|2090|2472|2477|2617|4086|7337|7971|8496|8502|9943|9946|11134|12371|15882|15896|16001|22537|22538|24806|33969
1985	0|102|22537
1986	0|102|1395|1985|3171|8449|22537|22538
1987	0|102|558|602|645|1985|3169|8449|9286|10085|10631|10695|11134|12707|12717|12718|12726|12843|14209|18795|18809|21459|22537|22538|22646|31752
1988	0|72|74|102|103|1985|2159|4883|6466|7458|7601|8448|8449|8450|22537|22538
1989	0|102|558|602|645|1985|3169|8449|9286|10085|10631|10695|11134|14209|22537|22538|22646|31752
1990	0|102|733|1985|7305|8448|8449|8496|10317|11134|12707|12716|12717|12718|12843|18794|18795|18801|21459|22378|22537|22538
1991	0|102|753|1182|1985|5338|8449|22537|22538
1992	0|102|1102|1514|1985|4564|4882|7686|8449|22537|22538
1993	0|102|733|746|749|2090|2091|2098|2501|4086|4389|4390|4398|4399|4404|7971|8496|9943|9946|9947|11134|15882|15896|16001|22537|22538
1994	0|102|133|197|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1995	0|102|133|197|224|733|737|1505|2015|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1996	0|102|133|197|220|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1997	0|102|133|197|224|733|737|1505|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1998	0|102|133|197|224|733|737|1505|1997|1999|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
1999	0|102|133|197|224|733|737|1505|1997|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2000	0|102|133|197|203|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2001	0|102|133|197|224|733|737|1505|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2002	0|102|133|197|224|733|737|1505|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2003	0|102|946|22537|22538|24061
2004	0|102|133|197|207|224|733|737|1505|5906|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
2005	0|102|133|197|207|224|733|737|1505|2004|2006|3826|5901|5902|5905|5906|5907|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
2006	0|102|133|197|207|224|733|737|1505|3826|5901|5902|5906|5907|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
2007	0|102|133|197|224|733|737|1505|1997|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2008	0|102|133|197|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2009	0|102|133|197|224|733|737|1505|5906|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
2010	0|102|133|197|224|733|737|1505|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2012	0|102|133|197|224|733|737|1505|1973|2001|2013|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2013	0|102|133|197|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2014	0|102|133|197|224|733|737|1505|1973|2001|2013|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2015	0|102|133|197|224|733|737|1505|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2016	0|102|133|197|224|733|737|1505|2015|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2017	0|102|133|197|224|733|737|1505|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2018	0|102|133|134|143|150|162|184|197|224|1505|6990|7994|10785|11134|11486|14312|14322|14331|15885|15888|15889|22537|22538
2019	0|102|133|134|143|150|193|197|224|753|802|1182|1217|1505|2237|7687|7934|8011|8460|8485|10642|11134|11314|11486|12406|14312|14322|15880|15885|15888|15889|15891|16073|22537|22538
2020	0|102|133|134|143|150|197|224|1505|11134|14312|15885|15889|22537|22538
2021	0|102|133|134|139|197|224|753|1182|1505|8012|10342|10351|11134|14312|14335|15885|15889|22537|22538|22582
2022	0|102|133|134|137|143|187|197|224|558|1505|9286|11134|11486|14209|14312|15885|15888|15889|22537|22538
2023	0|102|133|134|197|224|1505|7995|11134|14312|15885|15889|22537|22538
2024	0|102|11134|15893|22537
2025	0|102|1217|1932|2024|2041|10808|10811|11134|11685|12887|13349|15891|15893|15899|22537|22538
2026	0|102|645|660|8389|11134|12841|15886|21868|22537
2027	0|102|2024|2028|7642|11134|12538|15566|15893|22376|22537|22538
2028	0|102|2024|7642|11134|12538|15566|15893|22537|22538
2029	0|102|1217|1395|1405|1450|2024|2117|3115|3130|3777|7379|7642|7650|7679|7770|11134|11391|12376|12545|12555|12811|13054|13059|13077|13078|13086|13095|13103|14498|15483|15612|15890|15891|15893|15899|15956|16790|20874|21963|21964|22000|22361|22364|22537|22538|22626
2030	0|102|2024|7642|11134|15893|22537|22538
2031	0|102|2024|2028|7642|11134|12538|15566|15893|22537|22538
2032	0|102|1395|1405|2024|7638|7641|7650|11134|11391|13054|15890|15893|15899|21963|22537|22538
2033	0|102|2024|2028|2113|7642|11134|12538|15566|15893|22537|22538
2034	0|102|2024|2205|7642|11134|12575|15544|15549|15893|22537|22538
2035	0|102|2024|2027|2028|4971|7642|11134|12538|15566|15893|22376|22537|22538
2036	0|102|753|1182|1187|2024|2028|2113|7642|7781|7782|8011|8026|9294|9296|11134|12538|15566|15893|19274|22537|22538
2037	0|102|1217|1932|2024|2025|2041|10808|10811|11134|11685|12887|13349|15891|15893|15899|22537|22538
2038	0|102|1217|1932|2024|2025|2041|10808|10811|11134|11685|12887|13349|15891|15893|15899|22537|22538
2039	0|102|1395|1405|2024|3130|7650|11134|11391|13054|15890|15893|15899|16790|21963|22537|22538
2040	0|102|1217|2024|2041|10808|11134|11685|12883|12887|13349|15891|15893|15899|22537|22538
2041	0|102|1217|2024|10808|11134|13349|15891|15893|15899|22537|22538
2042	0|102|133|197|224|733|737|1505|2010|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538
2043	0|102|133|197|207|224|733|737|1505|2004|3826|4589|5901|5902|5905|5906|5907|8476|8496|11134|12805|15885|15889|15896|16001|22537|22538
2044	0|102|2024|2027|2028|3805|7642|11134|12538|15566|15893|22376|22537|22538
2045	0|102|2024|2027|2028|3805|7642|11134|12538|15566|15893|22376|22537|22538
2046	0|102|2024|2027|2028|3805|7642|11134|12538|15566|15893|22376|22537|22538
2047	0|102|2024|2028|3215|7642|11134|12538|15566|15893|22537|22538
2048	0|102|133|134|139|143|150|151|153|173|174|197|224|1505|7995|10403|10404|10405|10406|10785|11134|11486|14312|14322|14335|14337|15885|15888|15889|21012|22537|22538|22582
2049	0|102|133|134|143|197|224|1505|8485|11134|11486|14312|14314|15885|15888|15889|22537|22538
2050	0|102|1023|1576|1578|1583|2082|2237|3143|8460|8901|11134|11716|12659|12758|12817|14812|15880|15892|15894|22537|22538
2051	0|102|733|2472|2617|3144|3145|8496|8502|11134|12371|13511|15896|16001|22537|22538
2052	0|102|733|2472|2617|3144|3145|8496|8502|11134|11716|12371|12374|12758|13511|14812|15535|15892|15896|16001|22537|22538
2053	0|102|733|736|8497|22537
2054	0|102|733|734|1974|2087|5906|7352|8496|11134|14724|15248|15896|16001|22537|22538
2055	0|102|733|2472|2617|8496|10727|11134|15896|16001|22537|22538
2056	0|102|733|2297|2472|2617|8496|11134|15896|16001|22537|22538
2057	0|102|733|2024|7642|8497|9294|9296|11134|12371|15893|15896|22537|22538
2058	0|102|733|2024|2030|2057|7642|8497|9294|9296|11134|12371|15893|15896|22537|22538
2059	0|102|733|1982|8496|8497|11134|12371|12374|15896|16001|22537|22538
2060	0|102|733|1982|8496|8497|11134|12371|12374|15896|16001|22537|22538
2061	0|102|733|1053|1054|2024|3696|7642|8496|9294|9296|10814|11134|12371|15893|15896|16001|22537|22538
2062	0|102|733|1053|1063|8385|8496|11134|12371|15896|16001|22537|22538
2063	0|102|733|1985|7305|8449|8496|10821|22537|22538
2064	0|102|733|8496|11134|15896|16001|22537|22538
2065	0|102|733|2064|2105|7439|8496|10655|11134|15896|16001|22537|22538
2066	0|102|733|734|5617|5901|5906|5907|8496|11134|15896|16001|22537|22538
2067	22537
2068	0|102|1576|1577|2069|3923|8901|11134|12946|15894|22537|22538
2069	0|102|1576|1577|3923|8901|11134|15894|22537|22538
2070	0|102|1576|1577|2069|3923|8901|11134|15894|22537|22538
2071	0|102|1576|1577|1596|3923|8901|11134|15894|22537|22538
2072	0|102|1576|1577|8901|11134|15894|22537|22538
2073	0|102|1576|1578|1668|2024|2028|7642|8597|8901|11134|12538|15566|15893|15894|22537|22538
2074	0|102|1576|1577|1596|2069|2070|2071|3923|8901|11134|15894|22537|22538
2075	0|102|733|1576|1577|2069|3923|7439|8901|11134|15894|22537|22538
2076	0|102|133|197|224|291|471|1308|1576|1578|1668|2024|2028|7642|8597|8901|11134|12538|15566|15885|15893|15894|22537|22538
2077	0|102|1576|2081|2082|11134|12659|12666|12817|12983|12996|15894|16054|16055|22537|22538|28112
2078	0|102|1576|2082|4105|11134|12659|12817|15894|22537|22538
2079	0|102|1576|2081|2082|11134|12659|12666|12817|12976|12983|12996|12998|15894|16054|16056|16058|22537|22538|28112
2080	0|102|1576|2082|11134|12659|12817|15894|22537|22538
2081	0|102|1576|2082|11134|12659|12817|15894|22537|22538
2082	0|102|1576|11134|12659|12817|15894|22537|22538
2083	0|102|733|1450|2472|2617|8496|8986|11134|12371|13609|15489|15896|16001|22537|22538
2084	0|102|733|1053|1056|2237|2617|8385|8461|8496|10336|11134|12371|15880|15896|16001|22537|22538
2085	0|102|733|1053|1056|2084|2237|2617|8385|8461|8496|10336|11134|12371|15880|15896|16001|22537|22538
2086	0|102|733|736|3928|8497|22537
2087	0|102|733|734|5906|7352|8496|11134|14724|15248|15896|16001|22537
2088	0|102|733|746|749|2090|7971|8496|9943|9946|11134|15882|15896|16001|22537|22538
2089	0|102|733|746|749|2090|2091|2098|2501|4086|4389|4390|4398|4399|4404|7971|8496|9943|9946|9947|11134|15882|15896|16001|22537|22538
2090	0|102|733|8496|9943|9946|11134|15882|15896|16001|22537
2091	0|102|9943|22537
2092	0|102|733|1053|2091|8496|9943|10556|11134|15896|16001|22537|22538
2093	0|102|733|1053|2091|2092|8496|9943|10556|11134|15896|16001|22537|22538
2094	0|102|9943|22537
2095	0|102|733|2094|2213|9943|9946|9948|9950|22537
2096	0|102|733|1053|2255|8496|11134|15896|16001|22537
2097	0|102|733|746|749|2090|2091|2098|2501|4086|4389|4390|4398|4399|4404|7971|8496|9943|9945|9946|9947|11134|15882|15896|16001|22537|22538
2098	0|102|733|2091|9943|9946|9947|22537
2099	0|102|733|734|1970|2090|5618|5906|8496|9943|9946|11134|15882|15896|16001|22537
2100	0|102|733|1970|2090|8496|9943|9946|11134|15882|15896|16001|22537
2101	0|102|733|1053|1057|1064|1970|2090|2091|2430|3696|8496|9856|9943|9946|10556|11134|15882|15896|16001|22537|22538
2102	0|102|733|1053|1056|2237|2617|8385|8461|8496|10336|11134|12371|15880|15896|16001|22537|22538
2103	0|102|733|1053|8496|11134|15896|16001|22537
2104	0|102|733|734|1970|2090|5618|5906|8496|9943|9946|11134|15882|15896|16001|22537|22538
2105	0|102|733|7439|22537
2106	0|102|733|2472|2617|8496|8712|11134|15896|16001|22537|22538
2107	0|102|733|746|749|2090|2091|2098|2239|2240|2263|4389|4390|7971|8496|9852|9943|9946|9947|11134|15882|15896|16001|22537|22538
2108	0|102|1576|2082|11134|12659|12817|12976|15894|22537|22538
2109	0|12|74|102|103|1102|3104|7602|10613|22537|22538
2110	0|102|133|197|224|291|471|1308|1576|1577|1578|1596|1668|2024|2028|2076|3923|7642|8597|8901|9036|11134|12538|15566|15885|15893|15894|22537|22538
2111	0|7|12|74|102|103|7602|7935|22537|22538
2112	0|102|1217|2024|2041|7642|9294|9296|10808|11134|13349|14329|15891|15893|15899|22537|22538
2113	0|102|2024|2028|7642|11134|12538|15566|15893|22537|22538
2114	0|102|2024|2027|2028|3805|7642|11134|12538|15566|15893|22376|22537|22538
2115	0|102|1395|1405|2024|3130|7650|11134|11391|13054|15890|15893|15899|16790|21963|22537|22538
2116	0|102|1217|1395|1405|1482|2024|2115|3130|3892|7650|8494|8544|8790|9964|10865|10866|11134|11391|11699|13054|15890|15891|15893|15899|16790|19680|19681|21963|22537|22538|22626
2117	0|102|1395|1405|1450|2024|3130|7642|7650|7679|11134|11391|12376|12555|12811|13054|13059|13077|13078|13086|13095|13103|14498|15483|15612|15890|15893|15899|15956|16790|20874|21963|21964|22000|22537|22538
2118	0|102|1395|1405|1450|2024|2117|3130|7642|7650|7679|11134|11391|12376|12555|12811|13054|13059|13077|13078|13086|13095|13103|14498|15483|15612|15890|15893|15899|15956|16790|20874|21963|21964|22000|22537|22538
2119	0|102|1217|1395|1405|1450|2024|2117|3130|3777|7379|7642|7650|7679|7770|9123|11134|11391|12376|12545|12555|12811|13054|13059|13077|13078|13086|13095|13103|14498|15483|15612|15890|15891|15893|15899|15956|16790|20874|21963|21964|22000|22537|22538|22626
2120	0|102|1217|2024|2041|10808|11134|13349|15891|15893|15899|22537|22538
2121	0|102|1217|1395|1405|1450|2024|2117|3115|3130|3777|7379|7642|7650|7679|7770|11134|11391|12376|12545|12555|12811|13054|13059|13077|13078|13086|13095|13103|14498|15483|15612|15890|15891|15893|15899|15956|16790|20874|21963|21964|22000|22364|22370|22537|22538|22626
2122	0|102|1217|1395|1405|1482|2024|2115|3130|3892|7650|8494|8544|8790|9964|10865|10866|11134|11391|11699|13054|15890|15891|15893|15899|16790|19680|19681|21963|22537|22538|22626
2123	0|102|1395|1405|2024|2115|3130|7650|8494|8544|9964|11134|11391|11699|13054|15890|15893|15899|16790|19680|21963|22537|22538
2124	0|102|733|746|1053|2090|2091|2092|2216|2218|4387|4403|7971|8496|9943|9946|10556|11134|15882|15896|16001|20002|22537|22538
2125	0|102|558|1513|1985|3169|8449|9286|10084|10873|11134|14209|22537|22538|22646|31751
2126	0|102|1985|2237|6468|8448|8449|10317|11134|12707|12716|12717|12718|12843|18794|18795|18811|21459|22378|22537
2127	0|102|753|1182|1985|5338|8449|11134|12707|12716|12717|12718|12732|12843|18794|22378|22537|22538
2128	0|102|1985|8448|22537
2129	0|12|74|102|103|1985|4883|6465|7458|7602|8449|22537|22538
2130	0|102|1395|1985|3171|8449|22537|22538
2131	0|102|558|602|645|1985|1989|3169|8449|9286|10085|10631|10695|11134|14209|22537|22538|22646|31752
2132	0|102|645|647|1985|2152|8428|8449|10109|10631|11134|12840|15886|21867|22537|22538
2133	0|102|733|751|1970|2090|2091|2134|2430|4393|5901|6548|6549|6558|6559|8496|8518|9943|9946|9947|11134|15882|15896|16001|22537|22538
2134	0|102|733|1970|2090|2091|2430|8496|9943|9946|11134|15882|15896|16001|22537|22538
2135	0|102|733|1970|2090|2091|2134|2430|8496|8518|9943|9946|11134|15882|15896|16001|22537|22538
2136	0|102|733|1970|2090|2091|2134|2430|8496|8518|9943|9946|11134|15882|15896|16001|22537|22538
2137	0|102|558|559|1576|1592|1779|2081|2082|7229|9285|11134|12659|12666|12817|14209|15894|22537|22538
2138	0|102|1576|1592|2081|2082|11134|12659|12666|12817|15894|22537|22538
2139	0|102|1576|1592|2081|2082|11134|12659|12666|12817|15894|22537|22538
2140	0|102|1576|1578|1583|1586|2082|8901|11134|12659|12666|12817|15894|22537|22538
2141	0|102|1576|2077|2081|2082|11134|12659|12666|12817|12983|12996|15894|16054|16055|22537|22538|28112
2142	0|102|1576|2079|2081|2082|11134|12659|12666|12817|12976|12983|12996|12998|15894|16054|16056|16058|22537|22538|28112
2143	0|102|1576|1578|1583|2082|8901|11134|12659|12817|15894|22537|22538
2144	0|102|733|734|2459|2571|5906|8496|11134|15248|15896|16001|22537
2145	0|102|1576|2082|11134|12659|12817|15894|22537|22538
2146	0|102|1576|1592|2081|2082|11134|12659|12666|12817|15894|22537|22538
2147	0|102|1576|2081|2082|11134|12659|12666|12817|12976|12983|12996|12998|15894|16054|16055|16057|22537|22538|28112
2148	0|102|645|1069|1102|1514|1985|2157|2159|4882|7686|8448|8449|11134|12707|12716|12717|12718|12732|12822|12840|12843|15881|15886|16564|16566|18794|18795|18818|21459|22378|22537|22538|23092
2149	0|102|558|1513|1985|3169|8449|9286|10084|10874|11134|12707|12716|12717|12718|12843|14209|16566|17815|18794|18795|18802|21459|22378|22537|22538|22646|31751
2150	0|102|558|602|645|1985|1989|2131|3169|8449|9286|10085|10631|10695|11134|14209|22537|22538|22646|31752
2151	0|102|558|1513|1985|3169|6473|8448|8449|9286|9613|9614|9616|10084|10757|10874|11134|14209|22537|22538|22646|31751
2152	0|102|645|647|1985|8428|8449|10109|10631|11134|12840|15886|21867|22537|22538
2153	0|6|102|103|112|640|1985|4883|7157|7456|7459|8448|8449|8892|10317|10318|11134|12707|12716|12717|12718|12843|15895|18794|18795|18811|21459|22378|22537|22538
