GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000113712	5.13302781652e-06	0.072203570596	15902.0	0.816
ENSG00000113716	5.15254337702e-06	0.00541743083554	4574.0	0.428
ENSG00000113719	0.0	0.0110854244706	7551.0	0.513
ENSG00000113721	0.121426811938	0.094103465836	16408.0	0.673
ENSG00000113722	0.0213504184956	0.00570665148348	4745.0	0.778
ENSG00000113732	0.0	0.000843792015693	547.0	0.672
ENSG00000113734	0.0	0.0181391175124	10190.0	0.52
ENSG00000113739	0.0257431870009	0.0164979217185	9660.0	0.445
ENSG00000113742	0.0050581021097	0.00290303267657	2799.0	0.872
ENSG00000113749	0.0226944238094	0.00315164719102	2967.0	0.67
ENSG00000113758	0.0306423982875	0.179592393098	17007.0	0.489
ENSG00000113761	5.15254337702e-06	0.0223080984089	11300.0	0.37
ENSG00000113763	0.0120017557856	0.00648371252802	5199.0	0.513
ENSG00000113790	0.0433357533158	0.0333824401166	13400.0	0.777
ENSG00000113805	0.0	0.0017814954131	1806.0	0.514
ENSG00000113810	0.0	0.0366855821683	13862.0	0.117
ENSG00000113811	0.0170294362654	0.0043124840764	3825.0	0.595
ENSG00000113812	0.00403313646849	0.0155983476261	9348.0	0.561
ENSG00000113838	0.0147622177765	0.00585648447669	4852.0	0.458
ENSG00000113845	0.00491877376106	0.0767814534943	16054.0	0.116
ENSG00000113851	0.0415682105938	0.0239309557865	11684.0	0.397
ENSG00000113889	0.104520971538	0.0723322889155	15904.0	0.187
ENSG00000113905	0.0547899318058	0.0192571279246	10537.0	0.26
ENSG00000113916	0.0300688159528	0.125592738976	16762.0	0.775
ENSG00000113924	0.07164402819	0.0158034172021	9423.0	0.861
ENSG00000113946	0.0995487662575	0.0190141574369	10456.0	0.592
ENSG00000113966	0.126866411569	0.0257208259981	12084.0	0.66
ENSG00000113971	0.110066752373	0.0207285140881	10918.0	0.571
ENSG00000114013	0.0331343470269	0.0100183945933	7082.0	0.492
ENSG00000114019	0.0	0.0612269582679	15541.0	0.625
ENSG00000114021	0.0	0.000861377051298	599.0	0.735
ENSG00000114023	0.0	0.00748927567483	5800.0	0.382
ENSG00000114026	0.0509910683936	0.0119122278536	7908.0	0.331
ENSG00000114030	0.0235690955806	0.0818269370075	16178.0	0.545
ENSG00000114054	0.122212521985	0.0254646245261	12022.0	0.394
ENSG00000114062	0.25589353739	0.140222377074	16876.0	0.096
ENSG00000114098	0.0	0.0248169378942	11873.0	0.701
ENSG00000114107	0.0	0.118626077877	16714.0	0.486
ENSG00000114113	0.0036982693947	0.0100338347641	7092.0	0.325
ENSG00000114115	0.0563877056128	0.027872433799	12503.0	0.461
ENSG00000114120	0.0	0.000885950377401	682.5	0.696
ENSG00000114124	0.0	0.00372999494769	3461.0	0.524
ENSG00000114125	0.0151793588804	0.0457870155845	14692.0	0.283
ENSG00000114126	0.0	0.0110597637959	7532.0	0.671
ENSG00000114127	0.0	0.0993854754324	16487.0	0.356
ENSG00000114166	5.16667106482e-06	0.15695510316	16960.0	0.294
ENSG00000114200	0.0194019269151	0.00926470481697	6698.0	0.281
ENSG00000114204	0.0457407768877	0.00742267399162	5761.0	0.319
ENSG00000114209	0.107456046198	0.0374814012996	13941.0	0.585
ENSG00000114251	0.246510432913	0.0367867788237	13876.0	0.492
ENSG00000114268	0.0101434778664	0.0044560545561	3947.0	0.896
ENSG00000114270	0.0974946281088	0.0351375927637	13645.0	0.687
ENSG00000114279	0.0	0.010883188332	7459.0	0.613
ENSG00000114302	5.16667106482e-06	0.052217588367	15125.0	0.488
ENSG00000114315	0.0369286558011	0.0443265899301	14578.0	0.678
ENSG00000114316	0.0163222533408	0.0783242175843	16092.0	0.215
ENSG00000114331	0.0	0.00348164824519	3263.0	0.361
ENSG00000114346	0.00565494350816	0.140807077972	16881.0	0.131
ENSG00000114349	0.081051087838	0.0158667226224	9455.0	0.309
ENSG00000114353	0.0397733104671	0.13012875466	16806.0	0.488
ENSG00000114354	0.110128359907	0.126146600076	16768.0	0.16
ENSG00000114374	0.00362076344477	0.00754240694704	5827.0	0.923
ENSG00000114378	0.104723923648	0.012599812253	8201.0	0.625
ENSG00000114383	0.0674135513094	0.0674135513094	15772.0	0.297
ENSG00000114388	0.037620621061	0.0120075300681	7945.0	0.757
ENSG00000114391	0.112914448016	0.0666483315198	15743.0	0.17
ENSG00000114395	0.0	0.00293474577139	2819.0	0.533
ENSG00000114405	0.0	0.000798068362374	368.0	0.535
ENSG00000114416	0.0217547615549	0.0503943796395	15002.0	0.568
ENSG00000114423	0.00963035472169	0.0595123097398	15472.0	0.531
ENSG00000114439	0.0591102899569	0.0160796915203	9519.0	0.808
ENSG00000114446	0.0638110414589	0.0557986285926	15313.0	0.691
ENSG00000114450	0.0533777233922	0.0491818113697	14930.0	0.326
ENSG00000114473	0.00263491096858	0.00300839115064	2870.0	0.966
ENSG00000114480	0.169799659513	0.0265004952543	12228.0	0.192
ENSG00000114487	0.0165819591139	0.00503881516892	4332.0	0.652
ENSG00000114491	0.166088209568	0.0378241849934	13973.0	0.149
ENSG00000114503	0.0	0.0305193039413	12985.0	0.183
ENSG00000114520	0.0	0.0192677843663	10540.0	0.558
ENSG00000114529	0.0	0.00441355962834	3910.0	0.575
ENSG00000114541	0.0	0.000782316621351	312.0	0.652
ENSG00000114544	0.00971653299497	0.00777998709052	5951.0	0.239
ENSG00000114547	0.0	0.000758161394656	239.0	0.817
ENSG00000114554	0.0128041182955	0.025175218283	11960.0	0.77
ENSG00000114573	0.0	0.0779416737025	16078.0	0.312
ENSG00000114626	0.0	0.00439067053282	3892.0	0.384
ENSG00000114631	0.0	0.00435166040816	3858.0	0.443
ENSG00000114638	5.16667106482e-06	0.00567940167246	4725.0	0.94
ENSG00000114646	0.00495691363766	0.00270243198786	2644.0	0.667
ENSG00000114648	0.0148992758291	0.0122974831229	8058.0	0.303
ENSG00000114650	0.00486498227195	0.0194543918546	10593.0	0.422
ENSG00000114654	0.0	0.000764448793749	260.5	0.271
ENSG00000114670	0.0	0.00540018767173	4563.0	0.504
ENSG00000114686	0.112646971595	0.0312650111856	13095.0	0.108
ENSG00000114698	0.0	0.0151771654168	9216.0	0.418
ENSG00000114735	0.0	0.00458072417668	4024.0	0.445
ENSG00000114737	0.0695261848335	0.0343812089055	13542.0	0.352
ENSG00000114738	0.0	0.0314313452168	13123.0	0.537
ENSG00000114739	0.0828066715602	0.0527151537402	15156.0	0.484
ENSG00000114742	0.013998499705	0.0651952537885	15701.0	0.809
ENSG00000114744	0.0	0.0166993615527	9730.0	0.322
ENSG00000114745	0.00171527339134	0.0186931201281	10361.0	0.848
ENSG00000114757	0.00791259104851	0.00349033158881	3275.0	0.354
ENSG00000114767	0.0	0.0107000484914	7376.0	0.57
ENSG00000114770	0.0	0.0111777418186	7594.0	0.615
ENSG00000114784	0.0	0.13804213463	16861.0	0.296
ENSG00000114790	0.0118067072541	0.0174508151315	9983.0	0.154
ENSG00000114796	0.0	0.00782192856205	5974.0	0.475
ENSG00000114805	0.0	0.00261194205651	2554.0	0.433
ENSG00000114812	0.0405729173722	0.0249036696904	11898.0	0.381
ENSG00000114841	0.00811787554951	0.0017763875937	1780.0	0.801
ENSG00000114850	0.0313270751688	0.0198488669755	10692.0	0.335
ENSG00000114853	0.0	0.000930960711913	803.0	0.366
ENSG00000114854	0.0302339065198	0.0152664730941	9243.0	0.576
ENSG00000114857	0.0	0.00722964557763	5649.0	0.425
ENSG00000114859	0.106959463267	0.0306932092701	13006.0	0.386
ENSG00000114861	0.0977307776049	0.044702305104	14616.0	0.435
ENSG00000114867	0.0548683495766	0.0702604636895	15860.0	0.728
ENSG00000114902	0.0	0.00983331548916	7002.0	0.203
ENSG00000114904	0.0	0.0176730934333	10050.0	0.3
ENSG00000114923	0.0433413827922	0.0107589680817	7400.0	0.262
ENSG00000114933	0.0	0.0104364169442	7263.0	0.518
ENSG00000114942	0.0	0.0517295176579	15095.0	0.167
ENSG00000114948	0.0272493027977	0.00550340804739	4616.0	0.252
ENSG00000114956	0.0684769325188	0.0763030211374	16033.0	0.223
ENSG00000114978	0.0	0.0492801417679	14932.0	0.095
ENSG00000114982	0.0	0.00559574822985	4668.0	0.563
ENSG00000114988	0.0	0.00376888686215	3482.0	0.472
ENSG00000114993	0.0	0.0122831608156	8051.0	0.615
ENSG00000114999	0.0527769989409	0.00798910515826	6054.0	0.195
ENSG00000115008	0.028007748681	0.0132698622145	8500.0	0.078
ENSG00000115009	0.0	0.00641069723498	5154.0	0.589
ENSG00000115020	0.0437739127385	0.0148206438265	9095.0	0.716
ENSG00000115041	0.0138864031037	0.0203255442918	10819.0	0.483
ENSG00000115042	0.0	0.0114591235112	7727.0	0.347
ENSG00000115053	0.0	0.151553689816	16941.0	0.174
ENSG00000115073	0.0	0.0268355770365	12298.0	0.428
ENSG00000115084	0.0	0.00218678202738	2177.0	0.716
ENSG00000115085	0.0625048267929	0.0737878218238	15953.0	0.403
ENSG00000115091	5.00375874739e-06	0.04172205122	14347.0	0.504
ENSG00000115107	0.103409282612	0.0267178095469	12273.0	0.306
ENSG00000115109	0.0149400511638	0.0210023046254	10989.0	0.812
ENSG00000115112	0.0269756296041	0.00545767773057	4595.0	0.878
ENSG00000115128	0.0	0.0217973252848	11176.0	0.412
ENSG00000115129	0.0	0.00458983803793	4034.0	0.476
ENSG00000115137	0.0	0.000870282186521	631.5	0.812
ENSG00000115138	0.0843725157291	0.0361626719596	13800.0	0.483
ENSG00000115145	5.16667106482e-06	0.0406000858036	14249.0	0.201
ENSG00000115155	0.127770996734	0.0145294136309	8995.0	0.24
ENSG00000115159	0.0596007004022	0.0176031535492	10035.0	0.587
ENSG00000115163	0.0184537374218	0.0675857051863	15781.0	0.715
ENSG00000115165	0.0185658364868	0.00911339220396	6615.0	0.278
ENSG00000115170	0.125653779522	0.0943709726247	16414.0	0.566
ENSG00000115183	0.00430535665791	0.0187296320925	10373.0	0.427
ENSG00000115194	0.0105711397335	0.00541305051394	4571.0	0.635
ENSG00000115204	0.249361721007	0.0275288699948	12439.0	0.225
ENSG00000115207	0.0	0.0280682062211	12549.0	0.464
ENSG00000115211	0.159723145696	0.0466941734659	14761.0	0.148
ENSG00000115216	0.00332387296198	0.0165934046772	9693.0	0.416
ENSG00000115221	0.0558728526645	0.0135458676577	8611.0	0.737
ENSG00000115226	0.0	0.025323997933	11993.0	0.157
ENSG00000115232	0.011327498012	0.401674090502	17248.0	0.304
ENSG00000115233	0.0	0.08263379955	16196.0	0.18
ENSG00000115234	0.0411594123861	0.0349678813453	13626.0	0.243
ENSG00000115239	0.0	0.0296716661851	12834.0	0.315
ENSG00000115241	0.00257759975781	0.0342552534142	13526.0	0.588
ENSG00000115252	0.0	0.00396969245492	3586.0	0.501
ENSG00000115255	0.0	0.0207434407917	10923.0	0.246
ENSG00000115257	0.00764430860341	0.00255635244103	2482.0	0.723
ENSG00000115263	0.0	0.00935039653001	6740.0	0.926
ENSG00000115266	0.0460905880547	0.0114353030456	7719.0	0.276
ENSG00000115267	0.165659889051	0.0272486556107	12390.0	0.314
ENSG00000115268	0.0	0.0305745083611	12992.0	0.285
ENSG00000115271	0.00296734932563	0.00821120202725	6186.0	0.637
ENSG00000115274	5.03281379173e-06	0.0167259307205	9742.0	0.391
ENSG00000115275	0.229530978253	0.0413314797347	14320.0	0.08
ENSG00000115282	0.0	0.00115322044815	1257.0	0.334
ENSG00000115286	0.27566720429	0.0871018359254	16289.0	0.108
ENSG00000115289	5.15535803749e-06	0.0203130536092	10815.0	0.564
ENSG00000115290	0.0591775766732	0.0251725434855	11958.0	0.172
ENSG00000115295	0.0	0.0259809606784	12131.0	0.459
ENSG00000115297	0.00789815173783	0.0116027024943	7775.0	0.733
ENSG00000115306	0.0673591728597	0.104967879994	16572.0	0.42
ENSG00000115307	0.0	0.0621890265117	15585.0	0.285
ENSG00000115310	0.00220195981958	0.0924445663702	16382.0	0.137
ENSG00000115317	0.136105155393	0.0568517529791	15358.0	0.298
ENSG00000115318	0.0761933734675	0.00951130234444	6837.0	0.37
ENSG00000115325	0.0271224120163	0.0476865481037	14836.0	0.353
ENSG00000115339	0.0996724583953	0.0119827242295	7931.0	0.916
ENSG00000115350	0.0	0.00774091667657	5931.0	0.445
ENSG00000115353	0.0369150339202	0.0092085205992	6667.0	0.711
ENSG00000115355	0.267994582407	0.0757560418752	16018.0	0.151
ENSG00000115361	0.0282196623622	0.00624711757544	5065.0	0.499
ENSG00000115363	0.0	0.00252960650069	2450.0	0.432
ENSG00000115364	0.0	0.0250892210753	11935.0	0.183
ENSG00000115365	0.0168472332671	0.0246818681922	11842.0	0.29
ENSG00000115368	0.0	0.010569306055	7328.0	0.446
ENSG00000115380	0.0718710018394	0.0318321101849	13177.0	0.592
ENSG00000115386	0.00745046407286	0.00493217830241	4269.0	0.247
ENSG00000115392	0.116208281918	0.0431736467093	14472.0	0.762
ENSG00000115414	0.032643236662	0.707555637516	17280.0	0.899
ENSG00000115415	0.0364967615347	0.148209903253	16923.0	0.345
ENSG00000115419	0.00635379457362	0.0245399283688	11813.0	0.172
ENSG00000115421	0.0	0.00510882351244	4392.0	0.509
ENSG00000115423	0.0	0.000830588964463	491.5	0.28
ENSG00000115425	0.0	0.0071863738211	5622.0	0.31
ENSG00000115446	0.0	0.00215040644517	2162.0	0.434
ENSG00000115457	0.0241132290565	0.0104369611627	7265.0	0.273
ENSG00000115459	0.105233589873	0.0134910366808	8584.0	0.242
ENSG00000115461	0.0	0.0236945008729	11623.0	0.45
ENSG00000115464	0.0	0.00565155833026	4703.0	0.527
ENSG00000115468	0.0	0.00724259821524	5662.0	0.472
ENSG00000115474	0.114206781296	0.114206781296	16679.0	0.445
ENSG00000115484	0.0	0.117121647247	16705.0	0.392
ENSG00000115486	0.104169992231	0.0298386977797	12853.0	0.173
ENSG00000115488	0.0	0.0126381704282	8218.0	0.446
ENSG00000115504	0.0307235070642	0.0124022176728	8115.0	0.549
ENSG00000115507	0.0392508038153	0.0406813240506	14256.0	0.803
ENSG00000115514	0.0	0.032862662849	13334.0	0.601
ENSG00000115520	0.0	0.000961884596869	899.0	0.644
ENSG00000115523	0.0	0.00096460003875	983.0	0.346
ENSG00000115524	0.0149274993695	0.0964492898253	16447.0	0.596
ENSG00000115525	0.217336897269	0.0267119540762	12272.0	0.106
ENSG00000115526	0.00686120616687	0.0126619240049	8230.0	0.823
ENSG00000115539	0.0	0.0110670073614	7539.0	0.62
ENSG00000115540	0.0	0.0626668533531	15600.0	0.753
ENSG00000115541	0.0	0.0364234187763	13829.0	0.122
ENSG00000115548	0.022099031687	0.0154486794021	9307.0	0.629
ENSG00000115556	0.00427963260022	0.00295522901032	2833.0	0.929
ENSG00000115561	0.0200860494017	0.027337736147	12402.0	0.477
ENSG00000115568	0.0	0.0026083362402	2548.0	0.554
ENSG00000115590	0.0125926829311	0.00743687001827	5771.0	0.164
ENSG00000115592	0.00447953425881	0.00822864020217	6197.0	0.274
ENSG00000115593	0.020710665953	0.0165224559717	9666.0	0.481
ENSG00000115594	0.0237387159275	0.0209619148375	10978.0	0.364
ENSG00000115596	0.00292463327491	0.0055709194375	4660.0	0.612
ENSG00000115598	0.0137686381025	0.00271054226661	2653.0	0.412
ENSG00000115602	0.00956495909638	0.00907143831363	6595.0	0.488
ENSG00000115604	0.00873432203866	0.00504437864226	4338.0	0.498
ENSG00000115607	0.00786858570526	0.00405454250324	3646.0	0.484
ENSG00000115616	0.0125023930306	0.0103537139606	7223.0	0.776
ENSG00000115641	0.0113115249613	0.114226933374	16680.0	0.728
ENSG00000115648	0.0812241619302	0.0149209318724	9129.0	0.508
ENSG00000115652	0.0115499092133	0.00718641756488	5623.0	0.387
ENSG00000115657	0.0150978948281	0.0128388172216	8311.0	0.516
ENSG00000115661	0.0100626390731	0.058987480495	15450.0	0.63
ENSG00000115665	0.0657173037965	0.00842951966683	6290.0	0.349
ENSG00000115677	0.0	0.0394157383469	14136.0	0.118
ENSG00000115685	0.0	0.0182100047452	10218.0	0.355
ENSG00000115687	0.0461091590705	0.0487381148727	14903.0	0.194
ENSG00000115694	0.0	0.0444414895232	14591.0	0.132
ENSG00000115705	0.0624756030985	0.00987414431373	7026.0	0.76
ENSG00000115718	0.156450151933	0.0395052295006	14142.0	0.104
ENSG00000115738	0.021526213721	0.0469430228833	14783.0	0.707
ENSG00000115750	0.0	0.0279727235343	12532.0	0.067
ENSG00000115756	0.0	0.0218320595741	11186.0	0.517
ENSG00000115758	0.0472022389162	0.020383045484	10832.0	0.374
ENSG00000115760	0.0120355914409	0.0457265561185	14688.0	0.386
ENSG00000115761	0.0	0.00668152422703	5330.0	0.484
ENSG00000115762	0.0	0.0187805202048	10391.0	0.429
ENSG00000115806	0.0	0.0746364351759	15985.0	0.475
ENSG00000115808	0.0	0.0513026579803	15073.0	0.037
ENSG00000115816	0.0	0.0350701259224	13637.0	0.194
ENSG00000115825	0.0146083084467	0.0156030751303	9352.0	0.718
ENSG00000115827	0.0830492428529	0.0141591883724	8846.0	0.783
ENSG00000115828	0.0	0.0161872596908	9558.0	0.606
ENSG00000115839	0.235109702306	0.0498264067505	14961.0	0.337
ENSG00000115840	0.124646483715	0.0345152336454	13563.0	0.214
ENSG00000115841	0.0	0.00392760031183	3564.0	0.442
ENSG00000115844	0.0816702689116	0.0233662402758	11552.0	0.379
ENSG00000115850	0.0324957971525	0.00512320827819	4404.0	0.925
ENSG00000115866	0.14465888514	0.0442693041969	14569.0	0.157
ENSG00000115875	5.15535803749e-06	0.0500172316228	14973.0	0.326
ENSG00000115884	0.0106821806642	0.0214993966261	11101.0	0.553
ENSG00000115896	0.016967648501	0.016967648501	9815.0	0.11
ENSG00000115902	0.0	0.00466684999316	4084.0	0.297
ENSG00000115904	0.161112673303	0.0790377014878	16104.0	0.702
ENSG00000115919	0.0537111376821	0.00819554340091	6173.0	0.63
ENSG00000115935	0.0609336711352	0.0381579045387	14003.0	0.531
ENSG00000115942	0.0	0.0478923852584	14850.0	0.467
ENSG00000115944	0.0	0.00841377887437	6281.0	0.121
ENSG00000115946	5.0949025443e-06	0.0238668179634	11665.0	0.64
ENSG00000115947	0.158281872393	0.0504723423102	15010.0	0.385
ENSG00000115956	0.0223912609008	0.0152112968178	9229.0	0.193
ENSG00000115963	0.0563855389827	0.0186242455468	10338.0	0.402
ENSG00000115966	0.0336649074722	0.210799952918	17090.0	0.343
ENSG00000115970	0.0	0.00937464065105	6752.0	0.31
ENSG00000115977	0.0	0.0119799817008	7930.0	0.467
ENSG00000115993	0.0	0.0302442246863	12927.0	0.193
ENSG00000115998	0.0	0.00246315384548	2380.0	0.491
ENSG00000116001	0.0978196262881	0.0299667327479	12885.0	0.269
ENSG00000116005	5.16667106482e-06	0.00861017953488	6365.0	0.456
ENSG00000116014	0.046456391189	0.00821739179697	6193.0	0.912
ENSG00000116016	0.0808612428889	0.104114190148	16556.0	0.375
ENSG00000116017	0.0344322497272	0.0219618847639	11214.0	0.758
ENSG00000116030	0.039582056044	0.186888805514	17036.0	0.401
ENSG00000116031	0.0081922418624	0.00263250528156	2578.0	0.453
ENSG00000116032	0.0380826092964	0.00710068984617	5576.0	0.273
ENSG00000116035	0.0500813309403	0.00733629989399	5721.0	0.327
ENSG00000116039	0.0374814779174	0.0830774882339	16204.0	0.714
ENSG00000116044	0.0812872201304	0.062301166538	15589.0	0.245
ENSG00000116062	0.0758447437716	0.069968064842	15852.0	0.263
ENSG00000116095	0.0	0.000742924474642	183.0	0.466
ENSG00000116096	0.190970763768	0.0218197578655	11183.0	0.18
ENSG00000116106	0.0164597287304	0.0326956033596	13316.0	0.655
ENSG00000116117	0.0170437731573	0.00599684896448	4921.0	0.568
ENSG00000116120	0.0	0.0152188848388	9231.0	0.437
ENSG00000116127	0.20383439578	0.0440470913747	14550.0	0.295
ENSG00000116128	0.0	0.00630978488611	5099.0	0.612
ENSG00000116132	0.232268608963	0.0288350897929	12695.0	0.379
ENSG00000116133	0.311813058535	0.0451863570216	14648.0	0.111
ENSG00000116138	0.0113349741534	0.00817628964638	6159.0	0.646
ENSG00000116141	0.0	0.0144757018879	8974.0	0.522
ENSG00000116147	0.0110288884603	0.0198270113468	10686.0	0.638
ENSG00000116151	0.0	0.00108540699553	1178.5	0.632
ENSG00000116157	0.0724375790396	0.0157815261	9419.0	0.263
ENSG00000116161	0.027846897157	0.0940514772728	16407.0	0.375
ENSG00000116171	0.0895120526135	0.0314300274424	13122.0	0.272
ENSG00000116183	0.0514732269136	0.0103888268354	7240.0	0.245
ENSG00000116191	0.0130350737082	0.00456947395673	4019.0	0.793
ENSG00000116194	5.16667106482e-06	0.00184289962848	1899.0	0.727
ENSG00000116198	0.0	0.0655517423144	15709.0	0.414
ENSG00000116199	0.0438472948182	0.0138038578722	8703.0	0.512
ENSG00000116205	0.0	0.00354478076233	3322.0	0.348
ENSG00000116209	0.0	0.0106826812446	7368.0	0.537
ENSG00000116212	0.0	0.00867967343907	6396.0	0.392
ENSG00000116213	0.0	0.0820965616868	16183.0	0.214
ENSG00000116218	0.0570564472211	0.0162397536906	9576.0	0.695
ENSG00000116221	0.0	0.0416129077978	14342.0	0.143
ENSG00000116237	0.0113805614841	0.00580450351474	4813.0	0.531
ENSG00000116251	0.0143879398879	0.0567084866788	15350.0	0.43
ENSG00000116254	0.00410929549918	0.014079326961	8823.0	0.835
ENSG00000116260	0.0	0.00785542790813	5985.0	0.558
ENSG00000116266	0.0145199630221	0.0213402945092	11061.0	0.65
ENSG00000116273	0.00568779586697	0.00570671532523	4746.0	0.676
ENSG00000116285	0.0458541524209	0.0332583395431	13385.0	0.431
ENSG00000116288	0.0974388979326	0.0741621774558	15963.0	0.538
ENSG00000116299	0.0396838305682	0.0396838305682	14162.0	0.501
ENSG00000116329	0.00630014210945	0.0258888147362	12115.0	0.679
ENSG00000116337	0.146879766246	0.0216735496073	11151.0	0.203
ENSG00000116350	0.0165870971347	0.0403671458892	14222.0	0.425
ENSG00000116353	0.0	0.00715205196294	5601.0	0.454
ENSG00000116396	0.0	0.00124511290758	1287.0	0.445
ENSG00000116406	0.0	0.00279518584124	2720.0	0.373
ENSG00000116455	0.0016304233259	0.0753037888212	16004.0	0.798
ENSG00000116459	5.15535803749e-06	0.0419009342862	14362.0	0.224
ENSG00000116473	0.0142522560571	0.0549441277056	15267.0	0.401
ENSG00000116478	0.00241136613961	0.452524427267	17255.0	0.754
ENSG00000116489	0.0	0.0649437937864	15693.0	0.321
ENSG00000116497	0.0	0.00177275086705	1777.0	0.639
ENSG00000116514	0.011080843047	0.0100559221856	7101.0	0.349
ENSG00000116525	0.0424853336737	0.0105572676638	7314.0	0.166
ENSG00000116539	0.0279727431692	0.00844453496127	6300.0	0.888
ENSG00000116544	0.0204341898296	0.0219472438593	11209.0	0.576
ENSG00000116560	0.00111944763146	0.102056927613	16530.0	0.848
